FullDate,Lat,Long,Region Name_encoded,Suburb_encoded,Brand Name_encoded,Unleaded 91,Date,Month,Weekday_Num,Day_of_the_week_Label,Price_Class,Cluster
2022/08/19,-12.473721,130.9841,1,21,1,185.9,19,8,4,4,DECREASE,2
2022/08/19,-12.376822,130.882005,0,25,1,185.9,19,8,4,4,STABLE,0
2022/08/19,-12.388251,130.851979,0,22,1,185.9,19,8,4,4,STABLE,0
2022/08/19,-12.480144,130.970135,1,21,1,185.9,19,8,4,4,STABLE,2
2022/08/19,-12.454479,130.838773,0,0,1,185.9,19,8,4,4,STABLE,0
2022/08/19,-12.425722,130.869226,0,24,5,187.5,19,8,4,4,HIKE,0
2022/08/19,-12.394908,130.85574,0,26,5,155.9,19,8,4,4,DECREASE,0
2022/08/19,-12.402207,130.855703,0,26,2,185.5,19,8,4,4,HIKE,0
2022/08/19,-12.40943,130.855712,0,10,2,185.5,19,8,4,4,STABLE,0
2022/08/19,-12.45187,130.96321,1,20,5,187.5,19,8,4,4,HIKE,2
2022/08/19,-12.508645,130.990031,1,19,2,185.5,19,8,4,4,DECREASE,2
2022/08/19,-12.482142,130.985802,1,21,3,185.7,19,8,4,4,HIKE,2
2022/08/19,-12.456695,130.966706,1,15,5,187.5,19,8,4,4,HIKE,2
2022/08/19,-12.458111,130.836149,0,0,2,185.5,19,8,4,4,DECREASE,0
2022/08/19,-12.394908,130.85574,0,26,5,187.5,19,8,4,4,HIKE,0
2022/08/19,-12.376162,130.88528,0,4,2,185.5,19,8,4,4,DECREASE,0
2022/08/19,-12.426162,130.893602,0,24,2,185.5,19,8,4,4,STABLE,0
2022/08/19,-12.4329,130.848332,0,11,2,185.5,19,8,4,4,STABLE,0
2022/08/19,-12.43158,130.874918,0,24,6,179.5,19,8,4,4,DECREASE,0
2022/08/19,-12.434533,130.923847,0,14,3,185.7,19,8,4,4,HIKE,0
2022/08/19,-12.426896,130.855965,0,10,3,185.7,19,8,4,4,STABLE,0
2022/08/19,-12.394744,130.87797,0,5,3,185.7,19,8,4,4,STABLE,0
2022/08/19,-12.373514,130.883836,0,25,3,185.7,19,8,4,4,STABLE,0
2022/08/19,-12.459371,130.837418,0,0,3,185.7,19,8,4,4,STABLE,0
2022/08/19,-12.3877,130.85206,0,22,3,185.7,19,8,4,4,STABLE,0
2022/08/19,-12.460552,130.926545,0,13,3,185.7,19,8,4,4,STABLE,0
2022/08/19,-12.424795,130.839007,0,12,3,185.7,19,8,4,4,STABLE,0
2022/08/19,-12.396662,130.90436,0,7,3,185.7,19,8,4,4,STABLE,0
2022/08/19,-12.433454,130.924834,0,14,3,185.7,19,8,4,4,STABLE,0
2022/08/19,-12.478572,130.98852,1,21,6,185.5,19,8,4,4,DECREASE,2
2022/08/19,-12.427976,130.9131,0,14,8,185.5,19,8,4,4,STABLE,0
2022/08/19,-12.469825,130.987781,1,17,8,185.5,19,8,4,4,STABLE,2
2022/08/19,-12.397213,130.859903,0,9,8,185.5,19,8,4,4,STABLE,0
2022/08/19,-12.457972,130.941972,0,13,5,185.9,19,8,4,4,HIKE,0
2022/08/19,-12.461616,130.929661,0,13,8,0.0,19,8,4,4,DECREASE,4
2022/08/19,-12.470486,130.984279,1,21,4,185.5,19,8,4,4,ZERO,2
2022/08/19,-12.372055,130.883614,0,25,4,185.5,19,8,4,4,STABLE,0
2022/08/19,-12.499875,130.986152,1,18,4,185.5,19,8,4,4,STABLE,2
2022/08/19,-12.401029,130.916358,0,6,4,185.7,19,8,4,4,HIKE,0
2022/08/19,-12.389526,130.851965,0,22,4,185.5,19,8,4,4,DECREASE,0
2022/08/19,-12.453169,130.838155,0,0,0,0.0,19,8,4,4,DECREASE,4
2022/08/19,-12.447604,130.94755,0,14,5,0.0,19,8,4,4,ZERO,4
2022/08/19,-12.430993,130.891404,0,24,0,0.0,19,8,4,4,ZERO,4
2022/08/20,-12.3877,130.85206,0,22,3,185.7,20,8,5,5,ZERO,0
2022/08/20,-12.447604,130.94755,0,14,5,0.0,20,8,5,5,DECREASE,4
2022/08/20,-12.453169,130.838155,0,0,0,0.0,20,8,5,5,ZERO,4
2022/08/20,-12.430993,130.891404,0,24,0,0.0,20,8,5,5,ZERO,4
2022/08/20,-12.480144,130.970135,1,21,1,185.9,20,8,5,5,ZERO,2
2022/08/20,-12.454479,130.838773,0,0,1,185.9,20,8,5,5,STABLE,0
2022/08/20,-12.376822,130.882005,0,25,1,185.9,20,8,5,5,STABLE,0
2022/08/20,-12.473721,130.9841,1,21,1,185.9,20,8,5,5,STABLE,2
2022/08/20,-12.388251,130.851979,0,22,1,186.4,20,8,5,5,HIKE,0
2022/08/20,-12.425722,130.869226,0,24,5,185.5,20,8,5,5,DECREASE,0
2022/08/20,-12.394908,130.85574,0,26,5,155.9,20,8,5,5,DECREASE,0
2022/08/20,-12.40943,130.855712,0,10,2,185.5,20,8,5,5,HIKE,0
2022/08/20,-12.402207,130.855703,0,26,2,185.5,20,8,5,5,STABLE,0
2022/08/20,-12.508645,130.990031,1,19,2,185.5,20,8,5,5,STABLE,2
2022/08/20,-12.456695,130.966706,1,15,5,185.5,20,8,5,5,STABLE,2
2022/08/20,-12.482142,130.985802,1,21,3,185.7,20,8,5,5,HIKE,2
2022/08/20,-12.45187,130.96321,1,20,5,185.5,20,8,5,5,DECREASE,2
2022/08/20,-12.458111,130.836149,0,0,2,185.5,20,8,5,5,STABLE,0
2022/08/20,-12.394908,130.85574,0,26,5,185.5,20,8,5,5,STABLE,0
2022/08/20,-12.376162,130.88528,0,4,2,185.5,20,8,5,5,STABLE,0
2022/08/20,-12.43158,130.874918,0,24,6,179.5,20,8,5,5,DECREASE,0
2022/08/20,-12.426162,130.893602,0,24,2,185.5,20,8,5,5,HIKE,0
2022/08/20,-12.4329,130.848332,0,11,2,185.5,20,8,5,5,STABLE,0
2022/08/20,-12.426896,130.855965,0,10,3,185.7,20,8,5,5,HIKE,0
2022/08/20,-12.396662,130.90436,0,7,3,185.7,20,8,5,5,STABLE,0
2022/08/20,-12.394744,130.87797,0,5,3,185.7,20,8,5,5,STABLE,0
2022/08/20,-12.373514,130.883836,0,25,3,185.7,20,8,5,5,STABLE,0
2022/08/20,-12.434533,130.923847,0,14,3,185.7,20,8,5,5,STABLE,0
2022/08/20,-12.424795,130.839007,0,12,3,185.7,20,8,5,5,STABLE,0
2022/08/20,-12.459371,130.837418,0,0,3,185.7,20,8,5,5,STABLE,0
2022/08/20,-12.460552,130.926545,0,13,3,185.7,20,8,5,5,STABLE,0
2022/08/20,-12.433454,130.924834,0,14,3,185.7,20,8,5,5,STABLE,0
2022/08/20,-12.478572,130.98852,1,21,6,185.5,20,8,5,5,DECREASE,2
2022/08/20,-12.397213,130.859903,0,9,8,185.5,20,8,5,5,STABLE,0
2022/08/20,-12.469825,130.987781,1,17,8,185.5,20,8,5,5,STABLE,2
2022/08/20,-12.427976,130.9131,0,14,8,185.5,20,8,5,5,STABLE,0
2022/08/20,-12.470486,130.984279,1,21,4,185.5,20,8,5,5,STABLE,2
2022/08/20,-12.457972,130.941972,0,13,5,185.9,20,8,5,5,HIKE,0
2022/08/20,-12.461616,130.929661,0,13,8,0.0,20,8,5,5,DECREASE,4
2022/08/20,-12.401029,130.916358,0,6,4,185.7,20,8,5,5,ZERO,0
2022/08/20,-12.499875,130.986152,1,18,4,185.5,20,8,5,5,DECREASE,2
2022/08/20,-12.372055,130.883614,0,25,4,185.5,20,8,5,5,STABLE,0
2022/08/20,-12.389526,130.851965,0,22,4,185.5,20,8,5,5,STABLE,0
2022/08/21,-12.447604,130.94755,0,14,5,0.0,21,8,6,6,DECREASE,4
2022/08/21,-12.453169,130.838155,0,0,0,0.0,21,8,6,6,ZERO,4
2022/08/21,-12.430993,130.891404,0,24,0,0.0,21,8,6,6,ZERO,4
2022/08/21,-12.473721,130.9841,1,21,1,185.9,21,8,6,6,ZERO,2
2022/08/21,-12.454479,130.838773,0,0,1,185.9,21,8,6,6,STABLE,0
2022/08/21,-12.388251,130.851979,0,22,1,186.9,21,8,6,6,HIKE,0
2022/08/21,-12.376822,130.882005,0,25,1,185.9,21,8,6,6,DECREASE,0
2022/08/21,-12.480144,130.970135,1,21,1,185.9,21,8,6,6,STABLE,2
2022/08/21,-12.394908,130.85574,0,26,5,155.9,21,8,6,6,DECREASE,0
2022/08/21,-12.425722,130.869226,0,24,5,185.5,21,8,6,6,HIKE,0
2022/08/21,-12.40943,130.855712,0,10,2,185.5,21,8,6,6,STABLE,0
2022/08/21,-12.402207,130.855703,0,26,2,185.5,21,8,6,6,STABLE,0
2022/08/21,-12.508645,130.990031,1,19,2,185.5,21,8,6,6,STABLE,2
2022/08/21,-12.45187,130.96321,1,20,5,185.5,21,8,6,6,STABLE,2
2022/08/21,-12.456695,130.966706,1,15,5,185.5,21,8,6,6,STABLE,2
2022/08/21,-12.482142,130.985802,1,21,3,185.7,21,8,6,6,HIKE,2
2022/08/21,-12.458111,130.836149,0,0,2,185.5,21,8,6,6,DECREASE,0
2022/08/21,-12.394908,130.85574,0,26,5,185.5,21,8,6,6,STABLE,0
2022/08/21,-12.376162,130.88528,0,4,2,185.5,21,8,6,6,STABLE,0
2022/08/21,-12.43158,130.874918,0,24,6,179.5,21,8,6,6,DECREASE,0
2022/08/21,-12.426162,130.893602,0,24,2,185.5,21,8,6,6,HIKE,0
2022/08/21,-12.4329,130.848332,0,11,2,185.5,21,8,6,6,STABLE,0
2022/08/21,-12.424795,130.839007,0,12,3,185.7,21,8,6,6,HIKE,0
2022/08/21,-12.459371,130.837418,0,0,3,185.7,21,8,6,6,STABLE,0
2022/08/21,-12.426896,130.855965,0,10,3,185.7,21,8,6,6,STABLE,0
2022/08/21,-12.460552,130.926545,0,13,3,185.7,21,8,6,6,STABLE,0
2022/08/21,-12.3877,130.85206,0,22,3,185.7,21,8,6,6,STABLE,0
2022/08/21,-12.394744,130.87797,0,5,3,185.7,21,8,6,6,STABLE,0
2022/08/21,-12.373514,130.883836,0,25,3,185.7,21,8,6,6,STABLE,0
2022/08/21,-12.396662,130.90436,0,7,3,185.7,21,8,6,6,STABLE,0
2022/08/21,-12.434533,130.923847,0,14,3,185.7,21,8,6,6,STABLE,0
2022/08/21,-12.433454,130.924834,0,14,3,185.7,21,8,6,6,STABLE,0
2022/08/21,-12.478572,130.98852,1,21,6,185.5,21,8,6,6,DECREASE,2
2022/08/21,-12.469825,130.987781,1,17,8,185.5,21,8,6,6,STABLE,2
2022/08/21,-12.427976,130.9131,0,14,8,185.5,21,8,6,6,STABLE,0
2022/08/21,-12.397213,130.859903,0,9,8,185.5,21,8,6,6,STABLE,0
2022/08/21,-12.461616,130.929661,0,13,8,0.0,21,8,6,6,DECREASE,4
2022/08/21,-12.457972,130.941972,0,13,5,185.9,21,8,6,6,ZERO,0
2022/08/21,-12.470486,130.984279,1,21,4,185.5,21,8,6,6,DECREASE,2
2022/08/21,-12.401029,130.916358,0,6,4,185.7,21,8,6,6,HIKE,0
2022/08/21,-12.372055,130.883614,0,25,4,185.5,21,8,6,6,DECREASE,0
2022/08/21,-12.499875,130.986152,1,18,4,185.5,21,8,6,6,STABLE,2
2022/08/21,-12.389526,130.851965,0,22,4,185.5,21,8,6,6,STABLE,0
2022/08/22,-12.453169,130.838155,0,0,0,0.0,22,8,0,0,DECREASE,4
2022/08/22,-12.447604,130.94755,0,14,5,0.0,22,8,0,0,ZERO,4
2022/08/22,-12.430993,130.891404,0,24,0,0.0,22,8,0,0,ZERO,4
2022/08/22,-12.376822,130.882005,0,25,1,185.9,22,8,0,0,ZERO,0
2022/08/22,-12.473721,130.9841,1,21,1,185.9,22,8,0,0,STABLE,2
2022/08/22,-12.388251,130.851979,0,22,1,186.9,22,8,0,0,HIKE,0
2022/08/22,-12.454479,130.838773,0,0,1,185.9,22,8,0,0,DECREASE,0
2022/08/22,-12.480144,130.970135,1,21,1,185.9,22,8,0,0,STABLE,2
2022/08/22,-12.394908,130.85574,0,26,5,155.9,22,8,0,0,DECREASE,0
2022/08/22,-12.425722,130.869226,0,24,5,185.5,22,8,0,0,HIKE,0
2022/08/22,-12.402207,130.855703,0,26,2,185.5,22,8,0,0,STABLE,0
2022/08/22,-12.40943,130.855712,0,10,2,185.5,22,8,0,0,STABLE,0
2022/08/22,-12.508645,130.990031,1,19,2,185.5,22,8,0,0,STABLE,2
2022/08/22,-12.456695,130.966706,1,15,5,185.5,22,8,0,0,STABLE,2
2022/08/22,-12.482142,130.985802,1,21,3,185.7,22,8,0,0,HIKE,2
2022/08/22,-12.45187,130.96321,1,20,5,185.5,22,8,0,0,DECREASE,2
2022/08/22,-12.458111,130.836149,0,0,2,185.5,22,8,0,0,STABLE,0
2022/08/22,-12.394908,130.85574,0,26,5,185.5,22,8,0,0,STABLE,0
2022/08/22,-12.376162,130.88528,0,4,2,185.5,22,8,0,0,STABLE,0
2022/08/22,-12.43158,130.874918,0,24,6,179.5,22,8,0,0,DECREASE,0
2022/08/22,-12.426162,130.893602,0,24,2,185.5,22,8,0,0,HIKE,0
2022/08/22,-12.4329,130.848332,0,11,2,185.5,22,8,0,0,STABLE,0
2022/08/22,-12.373514,130.883836,0,25,3,185.7,22,8,0,0,HIKE,0
2022/08/22,-12.424795,130.839007,0,12,3,185.7,22,8,0,0,STABLE,0
2022/08/22,-12.426896,130.855965,0,10,3,185.7,22,8,0,0,STABLE,0
2022/08/22,-12.460552,130.926545,0,13,3,185.7,22,8,0,0,STABLE,0
2022/08/22,-12.459371,130.837418,0,0,3,185.7,22,8,0,0,STABLE,0
2022/08/22,-12.394744,130.87797,0,5,3,185.7,22,8,0,0,STABLE,0
2022/08/22,-12.396662,130.90436,0,7,3,185.7,22,8,0,0,STABLE,0
2022/08/22,-12.434533,130.923847,0,14,3,185.7,22,8,0,0,STABLE,0
2022/08/22,-12.3877,130.85206,0,22,3,185.7,22,8,0,0,STABLE,0
2022/08/22,-12.433454,130.924834,0,14,3,185.7,22,8,0,0,STABLE,0
2022/08/22,-12.478572,130.98852,1,21,6,185.5,22,8,0,0,DECREASE,2
2022/08/22,-12.469825,130.987781,1,17,8,185.5,22,8,0,0,STABLE,2
2022/08/22,-12.427976,130.9131,0,14,8,185.5,22,8,0,0,STABLE,0
2022/08/22,-12.397213,130.859903,0,9,8,185.5,22,8,0,0,STABLE,0
2022/08/22,-12.470486,130.984279,1,21,4,185.5,22,8,0,0,STABLE,2
2022/08/22,-12.457972,130.941972,0,13,5,185.9,22,8,0,0,HIKE,0
2022/08/22,-12.461616,130.929661,0,13,8,0.0,22,8,0,0,DECREASE,4
2022/08/22,-12.372055,130.883614,0,25,4,185.5,22,8,0,0,ZERO,0
2022/08/22,-12.499875,130.986152,1,18,4,185.5,22,8,0,0,STABLE,2
2022/08/22,-12.401029,130.916358,0,6,4,185.7,22,8,0,0,HIKE,0
2022/08/22,-12.389526,130.851965,0,22,4,185.5,22,8,0,0,DECREASE,0
2022/08/23,-12.453169,130.838155,0,0,0,0.0,23,8,1,1,DECREASE,4
2022/08/23,-12.447604,130.94755,0,14,5,0.0,23,8,1,1,ZERO,4
2022/08/23,-12.430993,130.891404,0,24,0,0.0,23,8,1,1,ZERO,4
2022/08/23,-12.376822,130.882005,0,25,1,184.566666,23,8,1,1,ZERO,0
2022/08/23,-12.454479,130.838773,0,0,1,184.9,23,8,1,1,HIKE,0
2022/08/23,-12.480144,130.970135,1,21,1,185.566666,23,8,1,1,HIKE,2
2022/08/23,-12.388251,130.851979,0,22,1,185.9,23,8,1,1,HIKE,0
2022/08/23,-12.473721,130.9841,1,21,1,184.9,23,8,1,1,DECREASE,2
2022/08/23,-12.425722,130.869226,0,24,5,185.5,23,8,1,1,HIKE,0
2022/08/23,-12.394908,130.85574,0,26,5,155.9,23,8,1,1,DECREASE,0
2022/08/23,-12.402207,130.855703,0,26,2,184.59589,23,8,1,1,HIKE,0
2022/08/23,-12.40943,130.855712,0,10,2,184.541095,23,8,1,1,DECREASE,0
2022/08/23,-12.456695,130.966706,1,15,5,185.5,23,8,1,1,HIKE,2
2022/08/23,-12.482142,130.985802,1,21,3,184.7,23,8,1,1,DECREASE,2
2022/08/23,-12.45187,130.96321,1,20,5,185.5,23,8,1,1,HIKE,2
2022/08/23,-12.508645,130.990031,1,19,2,184.59589,23,8,1,1,DECREASE,2
2022/08/23,-12.458111,130.836149,0,0,2,184.705479,23,8,1,1,HIKE,0
2022/08/23,-12.394908,130.85574,0,26,5,185.5,23,8,1,1,HIKE,0
2022/08/23,-12.376162,130.88528,0,4,2,184.568493,23,8,1,1,DECREASE,0
2022/08/23,-12.4329,130.848332,0,11,2,184.787671,23,8,1,1,HIKE,0
2022/08/23,-12.43158,130.874918,0,24,6,179.5,23,8,1,1,DECREASE,0
2022/08/23,-12.426162,130.893602,0,24,2,184.59589,23,8,1,1,HIKE,0
2022/08/23,-12.3877,130.85206,0,22,3,184.7,23,8,1,1,HIKE,0
2022/08/23,-12.396662,130.90436,0,7,3,184.7,23,8,1,1,STABLE,0
2022/08/23,-12.373514,130.883836,0,25,3,184.7,23,8,1,1,STABLE,0
2022/08/23,-12.424795,130.839007,0,12,3,184.7,23,8,1,1,STABLE,0
2022/08/23,-12.426896,130.855965,0,10,3,184.7,23,8,1,1,STABLE,0
2022/08/23,-12.394744,130.87797,0,5,3,184.7,23,8,1,1,STABLE,0
2022/08/23,-12.460552,130.926545,0,13,3,184.7,23,8,1,1,STABLE,0
2022/08/23,-12.459371,130.837418,0,0,3,184.7,23,8,1,1,STABLE,0
2022/08/23,-12.434533,130.923847,0,14,3,184.7,23,8,1,1,STABLE,0
2022/08/23,-12.433454,130.924834,0,14,3,184.7,23,8,1,1,STABLE,0
2022/08/23,-12.478572,130.98852,1,21,6,185.5,23,8,1,1,HIKE,2
2022/08/23,-12.427976,130.9131,0,14,8,184.166666,23,8,1,1,DECREASE,0
2022/08/23,-12.397213,130.859903,0,9,8,184.166666,23,8,1,1,STABLE,0
2022/08/23,-12.469825,130.987781,1,17,8,184.166666,23,8,1,1,STABLE,2
2022/08/23,-12.457972,130.941972,0,13,5,184.951546,23,8,1,1,HIKE,0
2022/08/23,-12.461616,130.929661,0,13,8,0.0,23,8,1,1,DECREASE,4
2022/08/23,-12.470486,130.984279,1,21,4,185.005154,23,8,1,1,ZERO,2
2022/08/23,-12.499875,130.986152,1,18,4,185.020833,23,8,1,1,HIKE,2
2022/08/23,-12.372055,130.883614,0,25,4,185.005154,23,8,1,1,DECREASE,0
2022/08/23,-12.401029,130.916358,0,6,4,185.205154,23,8,1,1,HIKE,0
2022/08/23,-12.389526,130.851965,0,22,4,185.005154,23,8,1,1,DECREASE,0
2022/08/24,-12.401029,130.916358,0,6,4,183.7,24,8,2,2,DECREASE,0
2022/08/24,-12.372055,130.883614,0,25,4,183.5,24,8,2,2,DECREASE,0
2022/08/24,-12.499875,130.986152,1,18,4,183.5,24,8,2,2,STABLE,2
2022/08/24,-12.389526,130.851965,0,22,4,183.5,24,8,2,2,STABLE,0
2022/08/24,-12.447604,130.94755,0,14,5,0.0,24,8,2,2,DECREASE,4
2022/08/24,-12.453169,130.838155,0,0,0,0.0,24,8,2,2,ZERO,4
2022/08/24,-12.430993,130.891404,0,24,0,0.0,24,8,2,2,ZERO,4
2022/08/24,-12.388251,130.851979,0,22,1,184.566666,24,8,2,2,ZERO,0
2022/08/24,-12.376822,130.882005,0,25,1,183.9,24,8,2,2,DECREASE,0
2022/08/24,-12.473721,130.9841,1,21,1,183.9,24,8,2,2,STABLE,2
2022/08/24,-12.480144,130.970135,1,21,1,183.9,24,8,2,2,STABLE,2
2022/08/24,-12.454479,130.838773,0,0,1,183.9,24,8,2,2,STABLE,0
2022/08/24,-12.394908,130.85574,0,26,5,155.9,24,8,2,2,DECREASE,0
2022/08/24,-12.425722,130.869226,0,24,5,185.5,24,8,2,2,HIKE,0
2022/08/24,-12.402207,130.855703,0,26,2,183.5,24,8,2,2,DECREASE,0
2022/08/24,-12.40943,130.855712,0,10,2,183.5,24,8,2,2,STABLE,0
2022/08/24,-12.456695,130.966706,1,15,5,185.5,24,8,2,2,HIKE,2
2022/08/24,-12.482142,130.985802,1,21,3,183.7,24,8,2,2,DECREASE,2
2022/08/24,-12.508645,130.990031,1,19,2,183.5,24,8,2,2,DECREASE,2
2022/08/24,-12.45187,130.96321,1,20,5,185.5,24,8,2,2,HIKE,2
2022/08/24,-12.458111,130.836149,0,0,2,183.5,24,8,2,2,DECREASE,0
2022/08/24,-12.394908,130.85574,0,26,5,185.5,24,8,2,2,HIKE,0
2022/08/24,-12.376162,130.88528,0,4,2,183.5,24,8,2,2,DECREASE,0
2022/08/24,-12.426162,130.893602,0,24,2,183.5,24,8,2,2,STABLE,0
2022/08/24,-12.43158,130.874918,0,24,6,178.5,24,8,2,2,DECREASE,0
2022/08/24,-12.4329,130.848332,0,11,2,183.5,24,8,2,2,HIKE,0
2022/08/24,-12.394744,130.87797,0,5,3,183.7,24,8,2,2,HIKE,0
2022/08/24,-12.396662,130.90436,0,7,3,183.7,24,8,2,2,STABLE,0
2022/08/24,-12.426896,130.855965,0,10,3,183.7,24,8,2,2,STABLE,0
2022/08/24,-12.373514,130.883836,0,25,3,183.7,24,8,2,2,STABLE,0
2022/08/24,-12.460552,130.926545,0,13,3,183.7,24,8,2,2,STABLE,0
2022/08/24,-12.424795,130.839007,0,12,3,183.7,24,8,2,2,STABLE,0
2022/08/24,-12.459371,130.837418,0,0,3,183.7,24,8,2,2,STABLE,0
2022/08/24,-12.434533,130.923847,0,14,3,183.7,24,8,2,2,STABLE,0
2022/08/24,-12.3877,130.85206,0,22,3,183.7,24,8,2,2,STABLE,0
2022/08/24,-12.433454,130.924834,0,14,3,183.7,24,8,2,2,STABLE,0
2022/08/24,-12.478572,130.98852,1,21,6,184.5,24,8,2,2,HIKE,2
2022/08/24,-12.469825,130.987781,1,17,8,183.5,24,8,2,2,DECREASE,2
2022/08/24,-12.397213,130.859903,0,9,8,183.5,24,8,2,2,STABLE,0
2022/08/24,-12.427976,130.9131,0,14,8,183.5,24,8,2,2,STABLE,0
2022/08/24,-12.461616,130.929661,0,13,8,0.0,24,8,2,2,DECREASE,4
2022/08/24,-12.470486,130.984279,1,21,4,183.5,24,8,2,2,ZERO,2
2022/08/24,-12.457972,130.941972,0,13,5,183.9,24,8,2,2,HIKE,0
2022/08/25,-12.447604,130.94755,0,14,5,0.0,25,8,3,3,DECREASE,4
2022/08/25,-12.453169,130.838155,0,0,0,0.0,25,8,3,3,ZERO,4
2022/08/25,-12.430993,130.891404,0,24,0,0.0,25,8,3,3,ZERO,4
2022/08/25,-12.376822,130.882005,0,25,1,183.9,25,8,3,3,ZERO,0
2022/08/25,-12.454479,130.838773,0,0,1,183.9,25,8,3,3,STABLE,0
2022/08/25,-12.480144,130.970135,1,21,1,183.9,25,8,3,3,STABLE,2
2022/08/25,-12.473721,130.9841,1,21,1,183.9,25,8,3,3,STABLE,2
2022/08/25,-12.388251,130.851979,0,22,1,184.9,25,8,3,3,HIKE,0
2022/08/25,-12.425722,130.869226,0,24,5,185.5,25,8,3,3,HIKE,0
2022/08/25,-12.394908,130.85574,0,26,5,155.9,25,8,3,3,DECREASE,0
2022/08/25,-12.40943,130.855712,0,10,2,183.5,25,8,3,3,HIKE,0
2022/08/25,-12.402207,130.855703,0,26,2,183.5,25,8,3,3,STABLE,0
2022/08/25,-12.508645,130.990031,1,19,2,183.5,25,8,3,3,STABLE,2
2022/08/25,-12.45187,130.96321,1,20,5,185.5,25,8,3,3,HIKE,2
2022/08/25,-12.482142,130.985802,1,21,3,183.7,25,8,3,3,DECREASE,2
2022/08/25,-12.456695,130.966706,1,15,5,185.5,25,8,3,3,HIKE,2
2022/08/25,-12.458111,130.836149,0,0,2,183.5,25,8,3,3,DECREASE,0
2022/08/25,-12.394908,130.85574,0,26,5,185.5,25,8,3,3,HIKE,0
2022/08/25,-12.376162,130.88528,0,4,2,183.5,25,8,3,3,DECREASE,0
2022/08/25,-12.43158,130.874918,0,24,6,177.5,25,8,3,3,DECREASE,0
2022/08/25,-12.426162,130.893602,0,24,2,183.5,25,8,3,3,HIKE,0
2022/08/25,-12.4329,130.848332,0,11,2,183.5,25,8,3,3,STABLE,0
2022/08/25,-12.394744,130.87797,0,5,3,183.7,25,8,3,3,HIKE,0
2022/08/25,-12.460552,130.926545,0,13,3,183.7,25,8,3,3,STABLE,0
2022/08/25,-12.424795,130.839007,0,12,3,183.7,25,8,3,3,STABLE,0
2022/08/25,-12.396662,130.90436,0,7,3,183.7,25,8,3,3,STABLE,0
2022/08/25,-12.373514,130.883836,0,25,3,183.7,25,8,3,3,STABLE,0
2022/08/25,-12.434533,130.923847,0,14,3,183.7,25,8,3,3,STABLE,0
2022/08/25,-12.3877,130.85206,0,22,3,183.7,25,8,3,3,STABLE,0
2022/08/25,-12.459371,130.837418,0,0,3,183.7,25,8,3,3,STABLE,0
2022/08/25,-12.426896,130.855965,0,10,3,183.7,25,8,3,3,STABLE,0
2022/08/25,-12.433454,130.924834,0,14,3,183.7,25,8,3,3,STABLE,0
2022/08/25,-12.478572,130.98852,1,21,6,183.5,25,8,3,3,DECREASE,2
2022/08/25,-12.397213,130.859903,0,9,8,183.5,25,8,3,3,STABLE,0
2022/08/25,-12.427976,130.9131,0,14,8,183.5,25,8,3,3,STABLE,0
2022/08/25,-12.469825,130.987781,1,17,8,183.5,25,8,3,3,STABLE,2
2022/08/25,-12.470486,130.984279,1,21,4,183.5,25,8,3,3,STABLE,2
2022/08/25,-12.457972,130.941972,0,13,5,183.9,25,8,3,3,HIKE,0
2022/08/25,-12.461616,130.929661,0,13,8,0.0,25,8,3,3,DECREASE,4
2022/08/25,-12.401029,130.916358,0,6,4,183.7,25,8,3,3,ZERO,0
2022/08/25,-12.499875,130.986152,1,18,4,183.5,25,8,3,3,DECREASE,2
2022/08/25,-12.372055,130.883614,0,25,4,183.5,25,8,3,3,STABLE,0
2022/08/25,-12.389526,130.851965,0,22,4,183.5,25,8,3,3,STABLE,0
2022/08/26,-12.447604,130.94755,0,14,5,0.0,26,8,4,4,DECREASE,4
2022/08/26,-12.453169,130.838155,0,0,0,0.0,26,8,4,4,ZERO,4
2022/08/26,-12.430993,130.891404,0,24,0,0.0,26,8,4,4,ZERO,4
2022/08/26,-12.480144,130.970135,1,21,1,183.9,26,8,4,4,ZERO,2
2022/08/26,-12.388251,130.851979,0,22,1,184.9,26,8,4,4,HIKE,0
2022/08/26,-12.376822,130.882005,0,25,1,183.9,26,8,4,4,DECREASE,0
2022/08/26,-12.473721,130.9841,1,21,1,183.9,26,8,4,4,STABLE,2
2022/08/26,-12.454479,130.838773,0,0,1,183.9,26,8,4,4,STABLE,0
2022/08/26,-12.394908,130.85574,0,26,5,155.9,26,8,4,4,DECREASE,0
2022/08/26,-12.425722,130.869226,0,24,5,185.5,26,8,4,4,HIKE,0
2022/08/26,-12.402207,130.855703,0,26,2,183.5,26,8,4,4,DECREASE,0
2022/08/26,-12.40943,130.855712,0,10,2,183.5,26,8,4,4,STABLE,0
2022/08/26,-12.508645,130.990031,1,19,2,183.5,26,8,4,4,STABLE,2
2022/08/26,-12.45187,130.96321,1,20,5,185.5,26,8,4,4,HIKE,2
2022/08/26,-12.482142,130.985802,1,21,3,183.7,26,8,4,4,DECREASE,2
2022/08/26,-12.456695,130.966706,1,15,5,185.5,26,8,4,4,HIKE,2
2022/08/26,-12.458111,130.836149,0,0,2,183.5,26,8,4,4,DECREASE,0
2022/08/26,-12.376162,130.88528,0,4,2,183.5,26,8,4,4,STABLE,0
2022/08/26,-12.394908,130.85574,0,26,5,185.5,26,8,4,4,HIKE,0
2022/08/26,-12.426162,130.893602,0,24,2,183.5,26,8,4,4,DECREASE,0
