FullDate,Lat,Long,Region Name_encoded,Suburb_encoded,Brand Name_encoded,Unleaded 91
2019/01/09,-12.470486,130.984279,1,16,4,127.18421
2019/01/09,-12.508645,130.990031,1,19,2,126.9
2019/01/09,-12.45187,130.96321,1,20,5,131.9
2019/01/10,-12.453169,130.838155,0,0,0,125.9
2019/01/10,-12.454479,130.838773,0,0,1,131.9
2019/01/10,-12.458111,130.836149,0,0,2,125.9
2019/01/10,-12.459371,130.837418,0,0,3,126.8
2019/01/10,-12.376822,130.882005,0,1,1,131.9
2019/01/10,-12.388251,130.851979,0,2,1,131.9
2019/01/10,-12.372055,130.883614,0,1,4,125.9
2019/01/10,-12.402207,130.855703,0,3,2,125.9
2019/01/10,-12.376162,130.88528,0,4,2,125.9
2019/01/10,-12.3877,130.85206,0,2,3,126.3
2019/01/10,-12.373514,130.883836,0,1,3,126.3
2019/01/10,-12.394744,130.87797,0,5,3,126.7
2019/01/10,-12.394908,130.85574,0,3,5,155.9
2019/01/10,-12.401029,130.916358,0,6,4,126.0
2019/01/10,-12.396662,130.90436,0,7,3,127.3
2019/01/10,-12.389526,130.851965,0,2,4,125.9
2019/01/10,-12.43158,130.874918,0,8,6,120.3
2019/01/10,-12.397213,130.859903,0,9,7,126.9
2019/01/10,-12.40943,130.855712,0,10,2,125.9
2019/01/10,-12.426162,130.893602,0,8,2,125.9
2019/01/10,-12.4329,130.848332,0,11,2,125.9
2019/01/10,-12.424795,130.839007,0,12,3,126.7
2019/01/10,-12.426896,130.855965,0,10,3,126.8
2019/01/10,-12.430993,130.891404,0,8,0,0.0
2019/01/10,-12.425722,130.869226,0,8,1,131.9
2019/01/10,-12.461616,130.929661,0,13,7,0.0
2019/01/10,-12.457972,130.941972,0,13,5,0.0
2019/01/10,-12.427976,130.9131,0,14,7,126.9
2019/01/10,-12.433454,130.924834,0,14,3,126.7
2019/01/10,-12.456695,130.966706,1,15,3,126.7
2019/01/10,-12.434533,130.923847,0,14,3,126.7
2019/01/10,-12.460552,130.926545,0,13,3,126.7
2019/01/10,-12.447604,130.94755,0,14,5,0.0
2019/01/10,-12.473721,130.9841,1,16,1,141.9
2019/01/10,-12.480144,130.970135,1,16,1,141.9
2019/01/10,-12.469825,130.987781,1,17,7,126.9
2019/01/10,-12.482142,130.985802,1,16,3,126.8
2019/01/10,-12.499875,130.986152,1,18,4,126.530927
2019/01/10,-12.470486,130.984279,1,16,4,126.7
2019/01/10,-12.508645,130.990031,1,19,2,126.557534
2019/01/10,-12.45187,130.96321,1,20,5,131.9
2019/01/11,-12.453169,130.838155,0,0,0,125.9
2019/01/11,-12.454479,130.838773,0,0,1,131.9
2019/01/11,-12.458111,130.836149,0,0,2,125.9
2019/01/11,-12.459371,130.837418,0,0,3,126.3
2019/01/11,-12.376822,130.882005,0,1,1,131.9
2019/01/11,-12.388251,130.851979,0,2,1,131.9
2019/01/11,-12.372055,130.883614,0,1,4,125.9
2019/01/11,-12.402207,130.855703,0,3,2,125.9
2019/01/11,-12.376162,130.88528,0,4,2,125.9
2019/01/11,-12.3877,130.85206,0,2,3,125.9
2019/01/11,-12.373514,130.883836,0,1,3,125.9
2019/01/11,-12.394744,130.87797,0,5,3,126.7
2019/01/11,-12.394908,130.85574,0,3,5,155.9
2019/01/11,-12.401029,130.916358,0,6,4,125.9
2019/01/11,-12.396662,130.90436,0,7,3,126.7
2019/01/11,-12.389526,130.851965,0,2,4,125.9
2019/01/11,-12.43158,130.874918,0,8,6,120.658762
2019/01/11,-12.397213,130.859903,0,9,7,126.9
2019/01/11,-12.40943,130.855712,0,10,2,125.9
2019/01/11,-12.426162,130.893602,0,8,2,125.9
2019/01/11,-12.4329,130.848332,0,11,2,125.9
2019/01/11,-12.424795,130.839007,0,12,3,126.3
2019/01/11,-12.426896,130.855965,0,10,3,126.3
2019/01/11,-12.430993,130.891404,0,8,0,0.0
2019/01/11,-12.425722,130.869226,0,8,1,131.9
2019/01/11,-12.461616,130.929661,0,13,7,0.0
2019/01/11,-12.457972,130.941972,0,13,5,0.0
2019/01/11,-12.427976,130.9131,0,14,7,126.9
2019/01/11,-12.433454,130.924834,0,14,3,126.7
2019/01/11,-12.456695,130.966706,1,15,3,126.7
2019/01/11,-12.434533,130.923847,0,14,3,126.7
2019/01/11,-12.460552,130.926545,0,13,3,126.7
2019/01/11,-12.447604,130.94755,0,14,5,0.0
2019/01/11,-12.473721,130.9841,1,16,1,141.9
2019/01/11,-12.480144,130.970135,1,16,1,141.9
2019/01/11,-12.469825,130.987781,1,17,7,126.9
2019/01/11,-12.482142,130.985802,1,16,3,126.3
2019/01/11,-12.499875,130.986152,1,18,4,125.9
2019/01/11,-12.470486,130.984279,1,16,4,126.287628
2019/01/11,-12.508645,130.990031,1,19,2,125.9
2019/01/11,-12.45187,130.96321,1,20,5,131.9
2019/01/12,-12.453169,130.838155,0,0,0,125.9
2019/01/12,-12.454479,130.838773,0,0,1,131.9
2019/01/12,-12.458111,130.836149,0,0,2,125.9
2019/01/12,-12.459371,130.837418,0,0,3,125.9
2019/01/12,-12.376822,130.882005,0,1,1,131.9
2019/01/12,-12.388251,130.851979,0,2,1,131.9
2019/01/12,-12.372055,130.883614,0,1,4,125.9
2019/01/12,-12.402207,130.855703,0,3,2,125.9
2019/01/12,-12.376162,130.88528,0,4,2,125.9
2019/01/12,-12.3877,130.85206,0,2,3,125.9
2019/01/12,-12.373514,130.883836,0,1,3,125.9
2019/01/12,-12.394744,130.87797,0,5,3,126.7
2019/01/12,-12.394908,130.85574,0,3,5,155.9
2019/01/12,-12.401029,130.916358,0,6,4,125.9
2019/01/12,-12.396662,130.90436,0,7,3,126.7
2019/01/12,-12.389526,130.851965,0,2,4,125.9
2019/01/12,-12.43158,130.874918,0,8,6,120.9
2019/01/12,-12.397213,130.859903,0,9,7,126.9
2019/01/12,-12.40943,130.855712,0,10,2,125.9
2019/01/12,-12.426162,130.893602,0,8,2,125.9
2019/01/12,-12.4329,130.848332,0,11,2,125.9
2019/01/12,-12.424795,130.839007,0,12,3,125.9
2019/01/12,-12.426896,130.855965,0,10,3,125.9
2019/01/12,-12.430993,130.891404,0,8,0,0.0
2019/01/12,-12.425722,130.869226,0,8,1,131.9
2019/01/12,-12.461616,130.929661,0,13,7,0.0
2019/01/12,-12.457972,130.941972,0,13,5,0.0
2019/01/12,-12.427976,130.9131,0,14,7,126.9
2019/01/12,-12.433454,130.924834,0,14,3,126.7
2019/01/12,-12.456695,130.966706,1,15,3,126.7
2019/01/12,-12.434533,130.923847,0,14,3,126.7
2019/01/12,-12.460552,130.926545,0,13,3,126.7
2019/01/12,-12.447604,130.94755,0,14,5,0.0
2019/01/12,-12.473721,130.9841,1,16,1,141.9
2019/01/12,-12.480144,130.970135,1,16,1,141.9
2019/01/12,-12.469825,130.987781,1,17,7,126.9
2019/01/12,-12.482142,130.985802,1,16,3,125.9
2019/01/12,-12.499875,130.986152,1,18,4,125.9
2019/01/12,-12.470486,130.984279,1,16,4,125.9
2019/01/12,-12.508645,130.990031,1,19,2,125.9
2019/01/12,-12.45187,130.96321,1,20,5,131.9
2019/01/13,-12.453169,130.838155,0,0,0,125.9
2019/01/13,-12.454479,130.838773,0,0,1,131.9
2019/01/13,-12.458111,130.836149,0,0,2,125.9
2019/01/13,-12.459371,130.837418,0,0,3,125.9
2019/01/13,-12.376822,130.882005,0,1,1,131.9
2019/01/13,-12.388251,130.851979,0,2,1,131.9
2019/01/13,-12.372055,130.883614,0,1,4,125.9
2019/01/13,-12.402207,130.855703,0,3,2,125.9
2019/01/13,-12.376162,130.88528,0,4,2,125.9
2019/01/13,-12.3877,130.85206,0,2,3,125.9
2019/01/13,-12.373514,130.883836,0,1,3,125.9
2019/01/13,-12.394744,130.87797,0,5,3,126.7
2019/01/13,-12.394908,130.85574,0,3,5,155.9
2019/01/13,-12.401029,130.916358,0,6,4,125.9
2019/01/13,-12.396662,130.90436,0,7,3,126.7
2019/01/13,-12.389526,130.851965,0,2,4,125.9
2019/01/13,-12.43158,130.874918,0,8,6,120.9
2019/01/13,-12.397213,130.859903,0,9,7,126.9
2019/01/13,-12.40943,130.855712,0,10,2,125.9
2019/01/13,-12.426162,130.893602,0,8,2,125.9
2019/01/13,-12.4329,130.848332,0,11,2,125.9
2019/01/13,-12.424795,130.839007,0,12,3,125.9
2019/01/13,-12.426896,130.855965,0,10,3,125.9
2019/01/13,-12.430993,130.891404,0,8,0,0.0
2019/01/13,-12.425722,130.869226,0,8,1,131.9
2019/01/13,-12.461616,130.929661,0,13,7,0.0
2019/01/13,-12.457972,130.941972,0,13,5,0.0
2019/01/13,-12.427976,130.9131,0,14,7,126.9
2019/01/13,-12.433454,130.924834,0,14,3,126.7
2019/01/13,-12.456695,130.966706,1,15,3,126.7
2019/01/13,-12.434533,130.923847,0,14,3,126.7
2019/01/13,-12.460552,130.926545,0,13,3,126.7
2019/01/13,-12.447604,130.94755,0,14,5,0.0
2019/01/13,-12.473721,130.9841,1,16,1,141.9
2019/01/13,-12.480144,130.970135,1,16,1,141.9
2019/01/13,-12.469825,130.987781,1,17,7,126.9
2019/01/13,-12.482142,130.985802,1,16,3,125.9
2019/01/13,-12.499875,130.986152,1,18,4,125.9
2019/01/13,-12.470486,130.984279,1,16,4,125.9
2019/01/13,-12.508645,130.990031,1,19,2,125.9
2019/01/13,-12.45187,130.96321,1,20,5,131.9
2019/01/14,-12.453169,130.838155,0,0,0,125.9
2019/01/14,-12.454479,130.838773,0,0,1,131.9
2019/01/14,-12.458111,130.836149,0,0,2,125.9
2019/01/14,-12.459371,130.837418,0,0,3,125.9
2019/01/14,-12.376822,130.882005,0,1,1,131.9
2019/01/14,-12.388251,130.851979,0,2,1,131.9
2019/01/14,-12.372055,130.883614,0,1,4,125.9
2019/01/14,-12.402207,130.855703,0,3,2,125.9
2019/01/14,-12.376162,130.88528,0,4,2,125.9
2019/01/14,-12.3877,130.85206,0,2,3,125.9
2019/01/14,-12.373514,130.883836,0,1,3,125.9
2019/01/14,-12.394744,130.87797,0,5,3,126.7
2019/01/14,-12.394908,130.85574,0,3,5,155.9
2019/01/14,-12.401029,130.916358,0,6,4,125.9
2019/01/14,-12.396662,130.90436,0,7,3,126.7
2019/01/14,-12.389526,130.851965,0,2,4,125.9
2019/01/14,-12.43158,130.874918,0,8,6,121.279591
2019/01/14,-12.397213,130.859903,0,9,7,126.9
2019/01/14,-12.40943,130.855712,0,10,2,125.9
2019/01/14,-12.426162,130.893602,0,8,2,125.9
2019/01/14,-12.4329,130.848332,0,11,2,125.9
2019/01/14,-12.424795,130.839007,0,12,3,125.9
2019/01/14,-12.426896,130.855965,0,10,3,125.9
2019/01/14,-12.430993,130.891404,0,8,0,0.0
2019/01/14,-12.425722,130.869226,0,8,1,131.9
2019/01/14,-12.461616,130.929661,0,13,7,0.0
2019/01/14,-12.457972,130.941972,0,13,5,0.0
2019/01/14,-12.427976,130.9131,0,14,7,126.9
2019/01/14,-12.433454,130.924834,0,14,3,126.7
2019/01/14,-12.456695,130.966706,1,15,3,126.7
2019/01/14,-12.434533,130.923847,0,14,3,126.7
2019/01/14,-12.460552,130.926545,0,13,3,126.7
2019/01/14,-12.447604,130.94755,0,14,5,0.0
2019/01/14,-12.473721,130.9841,1,16,1,141.9
2019/01/14,-12.480144,130.970135,1,16,1,141.9
2019/01/14,-12.469825,130.987781,1,17,7,126.9
2019/01/14,-12.482142,130.985802,1,16,3,125.9
2019/01/14,-12.499875,130.986152,1,18,4,125.9
2019/01/14,-12.470486,130.984279,1,16,4,125.9
2019/01/14,-12.508645,130.990031,1,19,2,125.9
2019/01/14,-12.45187,130.96321,1,20,5,131.9
2019/01/15,-12.453169,130.838155,0,0,0,125.9
2019/01/15,-12.454479,130.838773,0,0,1,131.9
2019/01/15,-12.458111,130.836149,0,0,2,125.9
2019/01/15,-12.459371,130.837418,0,0,3,127.9
2019/01/15,-12.376822,130.882005,0,1,1,131.9
2019/01/15,-12.388251,130.851979,0,2,1,131.9
2019/01/15,-12.372055,130.883614,0,1,4,126.733333
2019/01/15,-12.402207,130.855703,0,3,2,125.9
2019/01/15,-12.376162,130.88528,0,4,2,125.9
2019/01/15,-12.3877,130.85206,0,2,3,127.9
2019/01/15,-12.373514,130.883836,0,1,3,127.9
2019/01/15,-12.394744,130.87797,0,5,3,128.3
2019/01/15,-12.394908,130.85574,0,3,5,155.9
2019/01/15,-12.401029,130.916358,0,6,4,126.70851
2019/01/15,-12.396662,130.90436,0,7,3,128.766666
2019/01/15,-12.389526,130.851965,0,2,4,126.65
2019/01/15,-12.43158,130.874918,0,8,6,121.5
2019/01/15,-12.397213,130.859903,0,9,7,126.38
2019/01/15,-12.40943,130.855712,0,10,2,125.9
2019/01/15,-12.426162,130.893602,0,8,2,125.9
2019/01/15,-12.4329,130.848332,0,11,2,125.9
2019/01/15,-12.424795,130.839007,0,12,3,127.9
2019/01/15,-12.426896,130.855965,0,10,3,127.9
2019/01/15,-12.430993,130.891404,0,8,0,0.0
2019/01/15,-12.425722,130.869226,0,8,1,131.9
2019/01/15,-12.461616,130.929661,0,13,7,0.0
2019/01/15,-12.457972,130.941972,0,13,5,0.0
2019/01/15,-12.427976,130.9131,0,14,7,126.4
2019/01/15,-12.433454,130.924834,0,14,3,128.3
2019/01/15,-12.456695,130.966706,1,15,3,128.3
2019/01/15,-12.434533,130.923847,0,14,3,128.3
2019/01/15,-12.460552,130.926545,0,13,3,128.3
2019/01/15,-12.447604,130.94755,0,14,5,0.0
2019/01/15,-12.473721,130.9841,1,16,1,141.9
2019/01/15,-12.480144,130.970135,1,16,1,141.9
2019/01/15,-12.469825,130.987781,1,17,7,126.381481
2019/01/15,-12.482142,130.985802,1,16,3,127.9
2019/01/15,-12.499875,130.986152,1,18,4,126.7
2019/01/15,-12.470486,130.984279,1,16,4,126.525
2019/01/15,-12.508645,130.990031,1,19,2,125.9
2019/01/15,-12.45187,130.96321,1,20,5,131.9
2019/01/16,-12.453169,130.838155,0,0,0,125.9
2019/01/16,-12.454479,130.838773,0,0,1,131.9
2019/01/16,-12.458111,130.836149,0,0,2,125.9
2019/01/16,-12.459371,130.837418,0,0,3,129.9
2019/01/16,-12.376822,130.882005,0,1,1,131.9
2019/01/16,-12.388251,130.851979,0,2,1,131.9
2019/01/16,-12.372055,130.883614,0,1,4,129.9
2019/01/16,-12.402207,130.855703,0,3,2,125.9
2019/01/16,-12.376162,130.88528,0,4,2,125.9
2019/01/16,-12.3877,130.85206,0,2,3,129.9
2019/01/16,-12.373514,130.883836,0,1,3,129.9
2019/01/16,-12.394744,130.87797,0,5,3,129.9
2019/01/16,-12.394908,130.85574,0,3,5,155.9
2019/01/16,-12.401029,130.916358,0,6,4,129.9
2019/01/16,-12.396662,130.90436,0,7,3,129.9
2019/01/16,-12.389526,130.851965,0,2,4,129.9
2019/01/16,-12.43158,130.874918,0,8,6,122.336734
2019/01/16,-12.397213,130.859903,0,9,7,125.9
2019/01/16,-12.40943,130.855712,0,10,2,125.9
2019/01/16,-12.426162,130.893602,0,8,2,125.9
2019/01/16,-12.4329,130.848332,0,11,2,125.9
2019/01/16,-12.424795,130.839007,0,12,3,129.9
2019/01/16,-12.426896,130.855965,0,10,3,129.9
2019/01/16,-12.430993,130.891404,0,8,0,0.0
2019/01/16,-12.425722,130.869226,0,8,1,131.9
2019/01/16,-12.461616,130.929661,0,13,7,0.0
2019/01/16,-12.457972,130.941972,0,13,5,0.0
2019/01/16,-12.427976,130.9131,0,14,7,125.9
2019/01/16,-12.433454,130.924834,0,14,3,129.9
2019/01/16,-12.456695,130.966706,1,15,3,129.9
2019/01/16,-12.434533,130.923847,0,14,3,129.9
2019/01/16,-12.460552,130.926545,0,13,3,129.9
2019/01/16,-12.447604,130.94755,0,14,5,0.0
2019/01/16,-12.473721,130.9841,1,16,1,141.9
2019/01/16,-12.480144,130.970135,1,16,1,141.9
2019/01/16,-12.469825,130.987781,1,17,7,125.9
2019/01/16,-12.482142,130.985802,1,16,3,129.9
2019/01/16,-12.499875,130.986152,1,18,4,129.9
2019/01/16,-12.470486,130.984279,1,16,4,129.9
2019/01/16,-12.508645,130.990031,1,19,2,125.9
2019/01/16,-12.45187,130.96321,1,20,5,131.9
2019/01/17,-12.453169,130.838155,0,0,0,125.9
2019/01/17,-12.454479,130.838773,0,0,1,131.9
2019/01/17,-12.458111,130.836149,0,0,2,125.9
2019/01/17,-12.459371,130.837418,0,0,3,127.8
2019/01/17,-12.376822,130.882005,0,1,1,131.9
2019/01/17,-12.388251,130.851979,0,2,1,131.9
2019/01/17,-12.372055,130.883614,0,1,4,128.374226
2019/01/17,-12.402207,130.855703,0,3,2,125.9
2019/01/17,-12.376162,130.88528,0,4,2,125.9
2019/01/17,-12.3877,130.85206,0,2,3,127.8
2019/01/17,-12.373514,130.883836,0,1,3,127.8
2019/01/17,-12.394744,130.87797,0,5,3,127.8
2019/01/17,-12.394908,130.85574,0,3,5,155.9
2019/01/17,-12.401029,130.916358,0,6,4,128.316666
2019/01/17,-12.396662,130.90436,0,7,3,127.8
2019/01/17,-12.389526,130.851965,0,2,4,128.297938
2019/01/17,-12.43158,130.874918,0,8,6,122.5
2019/01/17,-12.397213,130.859903,0,9,7,125.9
2019/01/17,-12.40943,130.855712,0,10,2,125.9
2019/01/17,-12.426162,130.893602,0,8,2,125.9
2019/01/17,-12.4329,130.848332,0,11,2,125.9
2019/01/17,-12.424795,130.839007,0,12,3,127.8
2019/01/17,-12.426896,130.855965,0,10,3,127.8
2019/01/17,-12.430993,130.891404,0,8,0,0.0
2019/01/17,-12.425722,130.869226,0,8,1,131.9
2019/01/17,-12.461616,130.929661,0,13,7,0.0
2019/01/17,-12.457972,130.941972,0,13,5,0.0
2019/01/17,-12.427976,130.9131,0,14,7,125.9
2019/01/17,-12.433454,130.924834,0,14,3,127.8
2019/01/17,-12.456695,130.966706,1,15,3,127.8
2019/01/17,-12.434533,130.923847,0,14,3,127.8
2019/01/17,-12.460552,130.926545,0,13,3,127.8
2019/01/17,-12.447604,130.94755,0,14,5,0.0
2019/01/17,-12.473721,130.9841,1,16,1,141.9
2019/01/17,-12.480144,130.970135,1,16,1,141.9
2019/01/17,-12.469825,130.987781,1,17,7,125.9
2019/01/17,-12.482142,130.985802,1,16,3,127.8
2019/01/17,-12.499875,130.986152,1,18,4,128.374226
2019/01/17,-12.470486,130.984279,1,16,4,128.254639
2019/01/17,-12.508645,130.990031,1,19,2,125.9
2019/01/17,-12.45187,130.96321,1,20,5,131.9
2019/01/18,-12.453169,130.838155,0,0,0,125.9
2019/01/18,-12.454479,130.838773,0,0,1,131.9
2019/01/18,-12.458111,130.836149,0,0,2,125.768493
2019/01/18,-12.459371,130.837418,0,0,3,125.7
2019/01/18,-12.376822,130.882005,0,1,1,131.9
2019/01/18,-12.388251,130.851979,0,2,1,131.9
2019/01/18,-12.372055,130.883614,0,1,4,125.770833
2019/01/18,-12.402207,130.855703,0,3,2,125.765753
2019/01/18,-12.376162,130.88528,0,4,2,125.763013
2019/01/18,-12.3877,130.85206,0,2,3,125.7
2019/01/18,-12.373514,130.883836,0,1,3,125.7
2019/01/18,-12.394744,130.87797,0,5,3,125.7
2019/01/18,-12.394908,130.85574,0,3,5,155.9
2019/01/18,-12.401029,130.916358,0,6,4,125.782105
2019/01/18,-12.396662,130.90436,0,7,3,125.7
2019/01/18,-12.389526,130.851965,0,2,4,125.7
2019/01/18,-12.43158,130.874918,0,8,6,122.5
2019/01/18,-12.397213,130.859903,0,9,7,125.9
2019/01/18,-12.40943,130.855712,0,10,2,125.765753
2019/01/18,-12.426162,130.893602,0,8,2,125.776712
2019/01/18,-12.4329,130.848332,0,11,2,125.763013
2019/01/18,-12.424795,130.839007,0,12,3,125.7
2019/01/18,-12.426896,130.855965,0,10,3,125.7
2019/01/18,-12.430993,130.891404,0,8,0,0.0
2019/01/18,-12.425722,130.869226,0,8,1,131.9
2019/01/18,-12.461616,130.929661,0,13,7,0.0
2019/01/18,-12.457972,130.941972,0,13,5,0.0
2019/01/18,-12.427976,130.9131,0,14,7,125.9
2019/01/18,-12.433454,130.924834,0,14,3,125.7
2019/01/18,-12.456695,130.966706,1,15,3,125.7
2019/01/18,-12.434533,130.923847,0,14,3,125.7
2019/01/18,-12.460552,130.926545,0,13,3,125.7
2019/01/18,-12.447604,130.94755,0,14,5,0.0
2019/01/18,-12.473721,130.9841,1,16,1,141.9
2019/01/18,-12.480144,130.970135,1,16,1,141.9
2019/01/18,-12.469825,130.987781,1,17,7,125.9
2019/01/18,-12.482142,130.985802,1,16,3,125.7
2019/01/18,-12.499875,130.986152,1,18,4,125.775789
2019/01/18,-12.470486,130.984279,1,16,4,125.7
2019/01/18,-12.508645,130.990031,1,19,2,125.771232
2019/01/18,-12.45187,130.96321,1,20,5,131.9
2019/01/19,-12.453169,130.838155,0,0,0,125.9
2019/01/19,-12.454479,130.838773,0,0,1,131.9
2019/01/19,-12.458111,130.836149,0,0,2,125.7
2019/01/19,-12.459371,130.837418,0,0,3,125.7
2019/01/19,-12.376822,130.882005,0,1,1,131.9
2019/01/19,-12.388251,130.851979,0,2,1,131.9
2019/01/19,-12.372055,130.883614,0,1,4,125.7
2019/01/19,-12.402207,130.855703,0,3,2,125.7
2019/01/19,-12.376162,130.88528,0,4,2,125.7
2019/01/19,-12.3877,130.85206,0,2,3,125.7
2019/01/19,-12.373514,130.883836,0,1,3,125.7
2019/01/19,-12.394744,130.87797,0,5,3,125.7
2019/01/19,-12.394908,130.85574,0,3,5,155.9
2019/01/19,-12.401029,130.916358,0,6,4,125.7
2019/01/19,-12.396662,130.90436,0,7,3,125.7
2019/01/19,-12.389526,130.851965,0,2,4,125.7
2019/01/19,-12.43158,130.874918,0,8,6,122.5
2019/01/19,-12.397213,130.859903,0,9,7,125.9
2019/01/19,-12.40943,130.855712,0,10,2,125.7
2019/01/19,-12.426162,130.893602,0,8,2,125.7
2019/01/19,-12.4329,130.848332,0,11,2,125.7
2019/01/19,-12.424795,130.839007,0,12,3,125.7
2019/01/19,-12.426896,130.855965,0,10,3,125.7
2019/01/19,-12.430993,130.891404,0,8,0,0.0
2019/01/19,-12.425722,130.869226,0,8,1,131.9
2019/01/19,-12.461616,130.929661,0,13,7,0.0
2019/01/19,-12.457972,130.941972,0,13,5,0.0
2019/01/19,-12.427976,130.9131,0,14,7,125.9
2019/01/19,-12.433454,130.924834,0,14,3,125.7
2019/01/19,-12.456695,130.966706,1,15,3,125.7
2019/01/19,-12.434533,130.923847,0,14,3,125.7
2019/01/19,-12.460552,130.926545,0,13,3,125.7
2019/01/19,-12.447604,130.94755,0,14,5,0.0
2019/01/19,-12.473721,130.9841,1,16,1,141.9
2019/01/19,-12.480144,130.970135,1,16,1,141.9
2019/01/19,-12.469825,130.987781,1,17,7,125.9
2019/01/19,-12.482142,130.985802,1,16,3,125.7
2019/01/19,-12.499875,130.986152,1,18,4,125.7
2019/01/19,-12.470486,130.984279,1,16,4,125.7
2019/01/19,-12.508645,130.990031,1,19,2,125.7
2019/01/19,-12.45187,130.96321,1,20,5,131.9
2019/01/20,-12.453169,130.838155,0,0,0,125.9
2019/01/20,-12.454479,130.838773,0,0,1,131.9
2019/01/20,-12.458111,130.836149,0,0,2,125.7
2019/01/20,-12.459371,130.837418,0,0,3,125.7
2019/01/20,-12.376822,130.882005,0,1,1,131.9
2019/01/20,-12.388251,130.851979,0,2,1,131.9
2019/01/20,-12.372055,130.883614,0,1,4,125.7
2019/01/20,-12.402207,130.855703,0,3,2,125.7
2019/01/20,-12.376162,130.88528,0,4,2,125.7
2019/01/20,-12.3877,130.85206,0,2,3,125.7
2019/01/20,-12.373514,130.883836,0,1,3,125.7
2019/01/20,-12.394744,130.87797,0,5,3,125.7
2019/01/20,-12.394908,130.85574,0,3,5,155.9
2019/01/20,-12.401029,130.916358,0,6,4,125.7
2019/01/20,-12.396662,130.90436,0,7,3,125.7
2019/01/20,-12.389526,130.851965,0,2,4,125.7
2019/01/20,-12.43158,130.874918,0,8,6,122.5
2019/01/20,-12.397213,130.859903,0,9,7,125.9
2019/01/20,-12.40943,130.855712,0,10,2,125.7
2019/01/20,-12.426162,130.893602,0,8,2,125.7
2019/01/20,-12.4329,130.848332,0,11,2,125.7
2019/01/20,-12.424795,130.839007,0,12,3,125.7
2019/01/20,-12.426896,130.855965,0,10,3,125.7
2019/01/20,-12.430993,130.891404,0,8,0,0.0
2019/01/20,-12.425722,130.869226,0,8,1,131.9
2019/01/20,-12.461616,130.929661,0,13,7,0.0
2019/01/20,-12.457972,130.941972,0,13,5,0.0
2019/01/20,-12.427976,130.9131,0,14,7,125.9
2019/01/20,-12.433454,130.924834,0,14,3,125.7
2019/01/20,-12.456695,130.966706,1,15,3,125.7
2019/01/20,-12.434533,130.923847,0,14,3,125.7
2019/01/20,-12.460552,130.926545,0,13,3,125.7
2019/01/20,-12.447604,130.94755,0,14,5,0.0
2019/01/20,-12.473721,130.9841,1,16,1,141.9
2019/01/20,-12.480144,130.970135,1,16,1,141.9
2019/01/20,-12.469825,130.987781,1,17,7,125.9
2019/01/20,-12.482142,130.985802,1,16,3,125.7
2019/01/20,-12.499875,130.986152,1,18,4,125.7
2019/01/20,-12.470486,130.984279,1,16,4,125.7
2019/01/20,-12.508645,130.990031,1,19,2,125.7
2019/01/20,-12.45187,130.96321,1,20,5,131.9
2019/01/21,-12.453169,130.838155,0,0,0,125.9
2019/01/21,-12.454479,130.838773,0,0,1,131.9
2019/01/21,-12.458111,130.836149,0,0,2,125.7
2019/01/21,-12.459371,130.837418,0,0,3,125.7
2019/01/21,-12.376822,130.882005,0,1,1,131.9
2019/01/21,-12.388251,130.851979,0,2,1,131.9
2019/01/21,-12.372055,130.883614,0,1,4,125.7
2019/01/21,-12.402207,130.855703,0,3,2,125.7
2019/01/21,-12.376162,130.88528,0,4,2,125.7
2019/01/21,-12.3877,130.85206,0,2,3,125.7
2019/01/21,-12.373514,130.883836,0,1,3,125.7
2019/01/21,-12.394744,130.87797,0,5,3,125.7
2019/01/21,-12.394908,130.85574,0,3,5,155.9
2019/01/21,-12.401029,130.916358,0,6,4,125.7
2019/01/21,-12.396662,130.90436,0,7,3,125.7
2019/01/21,-12.389526,130.851965,0,2,4,125.7
2019/01/21,-12.43158,130.874918,0,8,6,122.5
2019/01/21,-12.397213,130.859903,0,9,7,125.9
2019/01/21,-12.40943,130.855712,0,10,2,125.7
2019/01/21,-12.426162,130.893602,0,8,2,125.7
2019/01/21,-12.4329,130.848332,0,11,2,125.7
2019/01/21,-12.424795,130.839007,0,12,3,125.7
2019/01/21,-12.426896,130.855965,0,10,3,125.7
2019/01/21,-12.430993,130.891404,0,8,0,0.0
2019/01/21,-12.425722,130.869226,0,8,1,131.9
2019/01/21,-12.461616,130.929661,0,13,7,0.0
2019/01/21,-12.457972,130.941972,0,13,5,0.0
2019/01/21,-12.427976,130.9131,0,14,7,125.9
2019/01/21,-12.433454,130.924834,0,14,3,125.7
2019/01/21,-12.456695,130.966706,1,15,3,125.7
2019/01/21,-12.434533,130.923847,0,14,3,125.7
2019/01/21,-12.460552,130.926545,0,13,3,125.7
2019/01/21,-12.447604,130.94755,0,14,5,0.0
2019/01/21,-12.473721,130.9841,1,16,1,141.9
2019/01/21,-12.480144,130.970135,1,16,1,141.9
2019/01/21,-12.469825,130.987781,1,17,7,125.9
2019/01/21,-12.482142,130.985802,1,16,3,125.7
2019/01/21,-12.499875,130.986152,1,18,4,125.7
2019/01/21,-12.470486,130.984279,1,16,4,125.7
2019/01/21,-12.508645,130.990031,1,19,2,125.7
2019/01/21,-12.45187,130.96321,1,20,5,131.9
2019/01/22,-12.453169,130.838155,0,0,0,125.9
2019/01/22,-12.454479,130.838773,0,0,1,131.9
