Lat,Long,Unleaded 91
-12.388251,130.851979,195.4
-12.480144,130.970135,195.9
-12.473721,130.9841,195.9
-12.425722,130.869226,195.5
-12.43074,130.87497,185.5
-12.40943,130.855712,191.9
-12.402207,130.855703,191.9
-12.394908,130.85574,155.9
-12.394744,130.87797,191.9
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,195.9
-12.473721,130.9841,195.9
-12.388251,130.851979,194.9
-12.480144,130.970135,195.9
-12.454479,130.838773,185.9
-12.425722,130.869226,195.5
-12.40943,130.855712,191.9
-12.43074,130.87497,185.5
-12.394908,130.85574,155.9
-12.402207,130.855703,191.9
-12.394744,130.87797,191.9
-12.461616,130.929661,0.0
-12.457972,130.941972,196.9
-12.47022,130.98502,195.5
-12.499875,130.986152,195.5
-12.37214,130.8837,195.9
-12.389526,130.851965,194.9
-12.401029,130.916358,196.9
-12.469825,130.987781,195.9
-12.433454,130.924834,196.9
-12.460552,130.926545,196.9
-12.478572,130.98852,195.5
-12.482142,130.985802,195.9
-12.39749,130.86025,193.6
-12.459371,130.837418,185.9
-12.3877,130.85206,194.9
-12.427976,130.9131,196.9
-12.434533,130.923847,196.9
-12.424795,130.839007,196.9
-12.396662,130.90436,196.9
-12.45187,130.96321,195.5
-12.50878,130.99037,195.5
-12.456695,130.966706,195.5
-12.458111,130.836149,183.9
-12.376162,130.88528,195.9
-12.373514,130.883836,195.9
-12.394908,130.85574,195.5
-12.448807,130.8415,183.9
-12.426162,130.893602,195.5
-12.426896,130.855965,185.9
-12.4329,130.848332,185.9
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,195.9
-12.388251,130.851979,194.4
-12.473721,130.9841,195.4
-12.454479,130.838773,184.9
-12.480144,130.970135,193.566666
-12.425722,130.869226,195.5
-12.43074,130.87497,185.5
-12.40943,130.855712,187.9
-12.402207,130.855703,187.9
-12.394744,130.87797,191.039622
-12.394908,130.85574,155.9
-12.47022,130.98502,195.283505
-12.461616,130.929661,0.0
-12.457972,130.941972,196.116494
-12.499875,130.986152,195.5
-12.37214,130.8837,195.9
-12.389526,130.851965,192.116494
-12.401029,130.916358,196.9
-12.433454,130.924834,196.471428
-12.469825,130.987781,195.433333
-12.460552,130.926545,196.037546
-12.478572,130.98852,195.5
-12.482142,130.985802,195.468773
-12.39749,130.86025,191.8
-12.3877,130.85206,194.483011
-12.424795,130.839007,196.036363
-12.459371,130.837418,185.042857
-12.427976,130.9131,196.9
-12.396662,130.90436,196.9
-12.434533,130.923847,196.9
-12.45187,130.96321,195.5
-12.50878,130.99037,195.2
-12.456695,130.966706,195.5
-12.458111,130.836149,183.9
-12.394908,130.85574,195.5
-12.376162,130.88528,195.9
-12.373514,130.883836,195.9
-12.426896,130.855965,185.9
-12.426162,130.893602,193.7
-12.448807,130.8415,183.9
-12.4329,130.848332,184.9
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,195.9
-12.473721,130.9841,194.9
-12.388251,130.851979,193.9
-12.454479,130.838773,183.9
-12.480144,130.970135,193.233333
-12.425722,130.869226,195.5
-12.43074,130.87497,184.5
-12.40943,130.855712,183.9
-12.402207,130.855703,183.9
-12.394744,130.87797,189.9
-12.394908,130.85574,155.9
-12.456695,130.966706,195.5
-12.45187,130.96321,195.5
-12.458111,130.836149,182.9
-12.394908,130.85574,195.5
-12.376162,130.88528,195.4
-12.373514,130.883836,195.352205
-12.426896,130.855965,184.827007
-12.4329,130.848332,182.9
-12.448807,130.8415,182.9
-12.426162,130.893602,191.9
-12.47022,130.98502,194.487628
-12.457972,130.941972,193.930927
-12.461616,130.929661,0.0
-12.499875,130.986152,193.5125
-12.389526,130.851965,189.9
-12.401029,130.916358,195.642268
-12.37214,130.8837,195.4
-12.469825,130.987781,195.2
-12.433454,130.924834,195.348905
-12.478572,130.98852,195.5
-12.460552,130.926545,193.881818
-12.482142,130.985802,194.9
-12.39749,130.86025,190.233333
-12.427976,130.9131,195.966666
-12.424795,130.839007,194.9
-12.434533,130.923847,196.118978
-12.396662,130.90436,195.252727
-12.3877,130.85206,193.9
-12.459371,130.837418,183.9
-12.50878,130.99037,194.9
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,195.9
-12.480144,130.970135,194.9
-12.473721,130.9841,194.9
-12.454479,130.838773,183.9
-12.388251,130.851979,193.9
-12.43074,130.87497,183.5
-12.425722,130.869226,195.5
-12.40943,130.855712,183.9
-12.402207,130.855703,183.9
-12.394744,130.87797,189.9
-12.394908,130.85574,155.9
-12.47022,130.98502,194.9
-12.461616,130.929661,0.0
-12.457972,130.941972,192.9
-12.499875,130.986152,194.9
-12.389526,130.851965,189.9
-12.37214,130.8837,194.9
-12.401029,130.916358,193.590721
-12.433454,130.924834,193.941509
-12.469825,130.987781,195.2
-12.460552,130.926545,192.342748
-12.478572,130.98852,195.5
-12.482142,130.985802,194.9
-12.39749,130.86025,189.9
-12.427976,130.9131,195.5
-12.396662,130.90436,193.9
-12.3877,130.85206,193.9
-12.424795,130.839007,192.069811
-12.459371,130.837418,183.9
-12.434533,130.923847,194.047169
-12.50878,130.99037,194.9
-12.456695,130.966706,195.5
-12.45187,130.96321,195.5
-12.458111,130.836149,181.9
-12.394908,130.85574,195.5
-12.376162,130.88528,194.9
-12.373514,130.883836,194.9
-12.426896,130.855965,183.9
-12.426162,130.893602,191.9
-12.4329,130.848332,181.9
-12.448807,130.8415,181.9
-12.447604,130.94755,0.0
-12.37214,130.8837,193.604545
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,186.566666
-12.388251,130.851979,191.9
-12.454479,130.838773,181.9
-12.480144,130.970135,194.9
-12.473721,130.9841,194.9
-12.43074,130.87497,183.5
-12.425722,130.869226,195.5
-12.40943,130.855712,181.9
-12.394744,130.87797,188.621804
-12.394908,130.85574,155.9
-12.402207,130.855703,181.9
-12.47022,130.98502,194.9
-12.461616,130.929661,0.0
-12.457972,130.941972,192.9
-12.499875,130.986152,194.9
-12.401029,130.916358,192.9
-12.389526,130.851965,189.003092
-12.469825,130.987781,195.2
-12.433454,130.924834,192.9
-12.460552,130.926545,191.9
-12.478572,130.98852,195.5
-12.482142,130.985802,194.9
-12.39749,130.86025,188.6
-12.427976,130.9131,195.5
-12.3877,130.85206,191.373684
-12.459371,130.837418,183.9
-12.424795,130.839007,189.9
-12.396662,130.90436,193.275
-12.434533,130.923847,192.9
-12.45187,130.96321,195.5
-12.50878,130.99037,194.9
-12.456695,130.966706,195.5
-12.458111,130.836149,180.9
-12.376162,130.88528,189.9
-12.373514,130.883836,194.9
-12.394908,130.85574,195.5
-12.4329,130.848332,180.9
-12.426162,130.893602,191.9
-12.448807,130.8415,180.9
-12.426896,130.855965,183.9
-12.426162,130.893602,191.9
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,179.9
-12.480144,130.970135,194.9
-12.454479,130.838773,179.9
-12.473721,130.9841,194.9
-12.388251,130.851979,189.9
-12.40943,130.855712,179.9
-12.425722,130.869226,195.5
-12.43074,130.87497,181.5
-12.394908,130.85574,155.9
-12.402207,130.855703,179.9
-12.394744,130.87797,187.9
-12.47022,130.98502,194.759793
-12.461616,130.929661,0.0
-12.457972,130.941972,191.961855
-12.499875,130.986152,194.759793
-12.401029,130.916358,192.9
-12.389526,130.851965,187.9
-12.37214,130.8837,185.452083
-12.469825,130.987781,195.2
-12.433454,130.924834,192.9
-12.478572,130.98852,195.0
-12.460552,130.926545,191.9
-12.482142,130.985802,194.9
-12.39749,130.86025,187.9
-12.427976,130.9131,195.5
-12.396662,130.90436,192.9
-12.424795,130.839007,189.9
-12.434533,130.923847,192.9
-12.3877,130.85206,189.9
-12.459371,130.837418,183.9
-12.50878,130.99037,194.7
-12.456695,130.966706,195.5
-12.45187,130.96321,195.5
-12.458111,130.836149,178.9
-12.394908,130.85574,195.5
-12.376162,130.88528,179.9
-12.373514,130.883836,194.9
-12.426896,130.855965,183.9
-12.448807,130.8415,178.9
-12.4329,130.848332,178.9
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,177.9
-12.480144,130.970135,194.9
-12.388251,130.851979,189.9
-12.473721,130.9841,194.9
-12.454479,130.838773,179.9
-12.43074,130.87497,179.5
-12.425722,130.869226,195.5
-12.40943,130.855712,179.9
-12.402207,130.855703,179.9
-12.394744,130.87797,187.9
-12.394908,130.85574,155.9
-12.457972,130.941972,191.9
-12.461616,130.929661,0.0
-12.47022,130.98502,194.5
-12.499875,130.986152,194.5
-12.37214,130.8837,181.9
-12.401029,130.916358,192.9
-12.389526,130.851965,187.9
-12.469825,130.987781,195.2
-12.433454,130.924834,192.9
-12.460552,130.926545,191.9
-12.478572,130.98852,194.5
-12.482142,130.985802,194.9
-12.39749,130.86025,187.9
-12.427976,130.9131,195.5
-12.396662,130.90436,192.9
-12.3877,130.85206,189.9
-12.424795,130.839007,189.9
-12.434533,130.923847,192.9
-12.459371,130.837418,183.9
-12.50878,130.99037,194.5
-12.45187,130.96321,195.5
-12.456695,130.966706,195.5
-12.458111,130.836149,177.9
-12.394908,130.85574,195.5
-12.426896,130.855965,183.9
-12.4329,130.848332,177.9
-12.426162,130.893602,191.9
-12.373514,130.883836,194.9
-12.376162,130.88528,177.9
-12.448807,130.8415,177.9
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,177.2
-12.454479,130.838773,179.9
-12.480144,130.970135,194.9
-12.388251,130.851979,189.9
-12.473721,130.9841,194.9
-12.425722,130.869226,195.5
-12.40943,130.855712,178.9
-12.43074,130.87497,178.5
-12.402207,130.855703,178.9
-12.394908,130.85574,155.9
-12.394744,130.87797,186.654863
-12.47022,130.98502,194.5
-12.461616,130.929661,0.0
-12.457972,130.941972,191.9
-12.499875,130.986152,194.5
-12.401029,130.916358,192.353608
-12.389526,130.851965,187.9
-12.37214,130.8837,181.9
-12.469825,130.987781,195.2
-12.433454,130.924834,192.293574
-12.478572,130.98852,194.5
-12.460552,130.926545,191.9
-12.482142,130.985802,194.9
-12.427976,130.9131,195.1
-12.39749,130.86025,187.233333
-12.396662,130.90436,192.9
-12.434533,130.923847,192.293574
-12.459371,130.837418,181.396062
-12.424795,130.839007,189.9
-12.3877,130.85206,189.9
-12.45187,130.96321,195.5
-12.50878,130.99037,194.5
-12.456695,130.966706,195.5
-12.458111,130.836149,177.2
-12.373514,130.883836,191.829133
-12.394908,130.85574,195.5
-12.376162,130.88528,177.2
-12.426896,130.855965,183.9
-12.4329,130.848332,177.2
-12.426162,130.893602,191.9
-12.448807,130.8415,177.2
-12.448807,130.8415,176.5
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,176.5
-12.480144,130.970135,194.9
-12.473721,130.9841,194.9
-12.388251,130.851979,188.9
-12.454479,130.838773,179.9
-12.40943,130.855712,177.2
-12.425722,130.869226,190.5
-12.43074,130.87497,177.5
-12.402207,130.855703,177.2
-12.394744,130.87797,185.9
-12.394908,130.85574,155.9
-12.461616,130.929661,0.0
-12.457972,130.941972,190.683505
-12.47022,130.98502,193.984536
-12.499875,130.986152,194.5
-12.37214,130.8837,179.878947
-12.389526,130.851965,186.320618
-12.401029,130.916358,190.631958
-12.433454,130.924834,191.9
-12.469825,130.987781,194.575
-12.478572,130.98852,194.5
-12.460552,130.926545,190.654716
-12.482142,130.985802,194.9
-12.39749,130.86025,185.8
-12.427976,130.9131,194.9
-12.3877,130.85206,188.657575
-12.459371,130.837418,179.9
-12.396662,130.90436,191.496226
-12.434533,130.923847,190.666283
-12.424795,130.839007,188.737735
-12.50878,130.99037,194.5
-12.45187,130.96321,194.5
-12.456695,130.966706,194.5
-12.458111,130.836149,176.5
-12.373514,130.883836,185.953231
-12.376162,130.88528,176.5
-12.394908,130.85574,190.5
-12.426896,130.855965,182.183018
-12.426162,130.893602,188.7
-12.4329,130.848332,176.5
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,175.0
-12.454479,130.838773,177.9
-12.473721,130.9841,194.9
-12.480144,130.970135,194.9
-12.388251,130.851979,185.9
-12.425722,130.869226,185.5
-12.43074,130.87497,177.5
-12.40943,130.855712,176.5
-12.394744,130.87797,185.9
-12.394908,130.85574,155.9
-12.402207,130.855703,176.5
-12.461616,130.929661,0.0
-12.47022,130.98502,193.5
-12.457972,130.941972,188.721052
-12.499875,130.986152,194.5
-12.401029,130.916358,188.9
-12.37214,130.8837,176.88969
-12.389526,130.851965,184.5
-12.433454,130.924834,191.9
-12.469825,130.987781,194.2
-12.478572,130.98852,194.5
-12.460552,130.926545,188.679026
-12.482142,130.985802,194.9
-12.39749,130.86025,184.866666
-12.427976,130.9131,194.9
-12.434533,130.923847,189.9
-12.396662,130.90436,188.9
-12.424795,130.839007,185.9
-12.3877,130.85206,187.850819
-12.459371,130.837418,179.9
-12.456695,130.966706,193.5
-12.50878,130.99037,194.5
-12.45187,130.96321,193.5
-12.458111,130.836149,176.5
-12.373514,130.883836,179.9
-12.394908,130.85574,185.5
-12.376162,130.88528,175.0
-12.448807,130.8415,176.5
-12.426162,130.893602,185.5
-12.426896,130.855965,178.9
-12.4329,130.848332,176.5
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,173.5
-12.480144,130.970135,194.9
-12.473721,130.9841,194.9
-12.454479,130.838773,176.9
-12.388251,130.851979,184.9
-12.425722,130.869226,185.5
-12.43074,130.87497,177.5
-12.40943,130.855712,176.5
-12.394908,130.85574,155.9
-12.402207,130.855703,176.5
-12.394744,130.87797,185.9
-12.457972,130.941972,187.9
-12.47022,130.98502,193.5
-12.461616,130.929661,0.0
-12.499875,130.986152,194.5
-12.401029,130.916358,188.9
-12.37214,130.8837,176.5
-12.389526,130.851965,184.5
-12.433454,130.924834,191.9
-12.469825,130.987781,194.2
-12.460552,130.926545,187.9
-12.478572,130.98852,194.5
-12.482142,130.985802,194.814285
-12.39749,130.86025,184.7
-12.427976,130.9131,194.9
-12.459371,130.837418,179.9
-12.3877,130.85206,184.9
-12.434533,130.923847,189.786792
-12.424795,130.839007,185.9
-12.396662,130.90436,188.9
-12.456695,130.966706,193.5
-12.45187,130.96321,193.5
-12.50878,130.99037,194.5
-12.458111,130.836149,176.5
-12.394908,130.85574,185.5
-12.373514,130.883836,179.9
-12.376162,130.88528,173.5
-12.4329,130.848332,176.5
-12.426896,130.855965,178.9
-12.448807,130.8415,176.5
-12.426162,130.893602,185.5
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,173.5
-12.473721,130.9841,191.9
-12.454479,130.838773,176.9
-12.480144,130.970135,191.9
-12.388251,130.851979,184.9
-12.394744,130.87797,185.276923
-12.43074,130.87497,177.5
-12.394908,130.85574,155.9
-12.425722,130.869226,185.5
-12.402207,130.855703,176.5
-12.40943,130.855712,176.5
-12.50878,130.99037,191.9
-12.456695,130.966706,193.5
-12.45187,130.96321,193.5
-12.458111,130.836149,176.5
-12.376162,130.88528,173.5
-12.394908,130.85574,185.5
-12.373514,130.883836,179.122641
-12.426162,130.893602,185.5
-12.448807,130.8415,176.5
-12.426896,130.855965,178.9
-12.4329,130.848332,176.5
-12.478572,130.98852,194.5
-12.460552,130.926545,185.9
-12.457972,130.941972,185.9
-12.461616,130.929661,0.0
-12.47022,130.98502,191.013402
-12.433454,130.924834,187.428089
-12.469825,130.987781,191.233333
-12.39749,130.86025,184.7
-12.427976,130.9131,194.9
-12.482142,130.985802,191.9
-12.459371,130.837418,178.030769
-12.434533,130.923847,185.9
-12.396662,130.90436,187.651879
-12.3877,130.85206,184.9
-12.424795,130.839007,185.9
-12.389526,130.851965,184.5
-12.401029,130.916358,186.353608
-12.37214,130.8837,176.5
-12.499875,130.986152,191.9
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.376822,130.882005,173.5
-12.473721,130.9841,191.9
-12.454479,130.838773,176.9
-12.388251,130.851979,184.9
-12.480144,130.970135,191.9
-12.43074,130.87497,177.5
-12.394744,130.87797,184.9
-12.425722,130.869226,185.5
-12.394908,130.85574,155.9
-12.40943,130.855712,176.5
-12.402207,130.855703,176.5
-12.50878,130.99037,191.7
-12.456695,130.966706,193.5
-12.45187,130.96321,193.5
-12.458111,130.836149,176.5
-12.394908,130.85574,185.5
-12.373514,130.883836,177.9
-12.376162,130.88528,173.5
-12.448807,130.8415,176.5
-12.426896,130.855965,178.9
-12.426162,130.893602,185.5
-12.4329,130.848332,176.5
-12.478572,130.98852,193.0
-12.460552,130.926545,185.9
-12.461616,130.929661,0.0
-12.457972,130.941972,185.9
-12.47022,130.98502,189.9
-12.469825,130.987781,190.9
-12.433454,130.924834,185.9
-12.427976,130.9131,194.9
-12.39749,130.86025,184.7
-12.482142,130.985802,191.9
-12.434533,130.923847,185.9
-12.3877,130.85206,184.9
-12.396662,130.90436,186.9
-12.424795,130.839007,185.9
-12.459371,130.837418,176.9
-12.401029,130.916358,185.9
-12.37214,130.8837,176.5
-12.389526,130.851965,184.5
-12.499875,130.986152,191.758333
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.473721,130.9841,189.9
-12.454479,130.838773,175.9
-12.480144,130.970135,189.9
-12.388251,130.851979,189.9
-12.402207,130.855703,179.9
-12.394908,130.85574,155.9
-12.376822,130.882005,173.5
-12.394744,130.87797,187.9
-12.425722,130.869226,181.5
-12.40943,130.855712,178.9
-12.43074,130.87497,175.5
-12.373514,130.883836,181.9
-12.426896,130.855965,179.9
-12.376162,130.88528,173.5
-12.448807,130.8415,173.5
-12.458111,130.836149,173.5
-12.4329,130.848332,173.5
-12.394908,130.85574,181.5
-12.426162,130.893602,181.5
-12.45187,130.96321,185.5
-12.50878,130.99037,185.5
-12.456695,130.966706,185.5
-12.460552,130.926545,185.9
-12.478572,130.98852,185.5
-12.461616,130.929661,0.0
-12.47022,130.98502,189.9
-12.457972,130.941972,185.9
-12.433454,130.924834,185.9
-12.469825,130.987781,187.9
-12.427976,130.9131,186.9
-12.39749,130.86025,187.9
-12.482142,130.985802,189.9
-12.3877,130.85206,189.9
-12.396662,130.90436,187.9
-12.459371,130.837418,179.9
-12.424795,130.839007,181.9
-12.434533,130.923847,185.9
-12.37214,130.8837,179.9
-12.389526,130.851965,189.9
-12.401029,130.916358,187.9
-12.499875,130.986152,185.5
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.454479,130.838773,175.9
-12.480144,130.970135,189.9
-12.473721,130.9841,190.9
-12.388251,130.851979,190.9
-12.43074,130.87497,175.5
-12.425722,130.869226,181.5
-12.40943,130.855712,179.4
-12.394744,130.87797,187.9
-12.402207,130.855703,179.9
-12.394908,130.85574,155.9
-12.376822,130.882005,173.5
-12.426896,130.855965,179.9
-12.373514,130.883836,181.9
-12.448807,130.8415,173.5
-12.4329,130.848332,173.5
-12.376162,130.88528,173.5
-12.458111,130.836149,173.5
-12.50878,130.99037,185.5
-12.456695,130.966706,185.5
-12.45187,130.96321,185.5
-12.426162,130.893602,181.5
-12.394908,130.85574,181.5
-12.460552,130.926545,185.9
-12.478572,130.98852,185.5
-12.457972,130.941972,185.9
-12.47022,130.98502,190.332989
-12.461616,130.929661,0.0
-12.433454,130.924834,185.9
-12.469825,130.987781,189.15
-12.482142,130.985802,190.553543
-12.427976,130.9131,186.233333
-12.39749,130.86025,187.233333
-12.3877,130.85206,189.927777
-12.459371,130.837418,179.9
-12.396662,130.90436,187.9
-12.424795,130.839007,181.9
-12.434533,130.923847,185.9
-12.37214,130.8837,179.9
-12.401029,130.916358,187.9
-12.389526,130.851965,190.332989
-12.499875,130.986152,185.5
-12.447604,130.94755,0.0
-12.453169,130.838155,0.0
-12.430993,130.891404,0.0
-12.473721,130.9841,191.9
-12.388251,130.851979,191.9
-12.480144,130.970135,190.9
-12.454479,130.838773,175.9
-12.425722,130.869226,181.5
-12.43074,130.87497,175.5
-12.40943,130.855712,179.9
-12.402207,130.855703,179.9
-12.376822,130.882005,173.5
-12.394908,130.85574,155.9
-12.458111,130.836149,174.5
-12.4329,130.848332,174.5
-12.373514,130.883836,181.9
-12.448807,130.8415,173.5
-12.376162,130.88528,173.5
-12.45187,130.96321,185.5
-12.456695,130.966706,185.5
-12.50878,130.99037,185.5
-12.426162,130.893602,181.5
-12.394908,130.85574,181.5
-12.478572,130.98852,185.5
-12.460552,130.926545,185.9
-12.426896,130.855965,96.730935
-12.394744,130.87797,98.37037
-12.461616,130.929661,0.0
-12.457972,130.941972,185.9
-12.47022,130.98502,191.9
-12.433454,130.924834,185.9
-12.469825,130.987781,190.566666
-12.482142,130.985802,191.9
-12.39749,130.86025,187.566666
-12.427976,130.9131,185.9
-12.3877,130.85206,191.9
-12.424795,130.839007,181.9
-12.396662,130.90436,187.9
